username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
_thegoodonesgo|2018-03-05 16:19|0|0|"Bill Cosby and Denzel Washington come to mind immediately. https://twitter.com/TitoTitoq85/status/970357089410404358 …"||||"970680144804368384"|https://twitter.com/_thegoodonesgo/status/970680144804368384
Nuecents|2018-03-05 16:17|0|0|"# MancrushMonday Denzel Washington Chadwick Bossman Chris Evans Christian Slater from the 80s, early 90s Jesus Naruto"|||#|"970679754901790721"|https://twitter.com/Nuecents/status/970679754901790721
obriter|2018-03-05 16:17|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally got to thank the veteran actor http://read.bi/2FcuYCF  via @ businessinsider"||@||"970679649079570432"|https://twitter.com/obriter/status/970679649079570432
calltechdude|2018-03-05 16:16|0|0|"I liked a @ YouTube video http://youtu.be/RnxJ1h-Ci9U?a  What You Don't Know About Denzel Washington's Marriage"||@||"970679357743226880"|https://twitter.com/calltechdude/status/970679357743226880
Lilshaykick|2018-03-05 16:15|0|0|"My cousin Malcolm Hughes as Denzel Washington lookalike in the # GameNight Movie 2018 and Kenny: http://youtu.be/WXGzQhAzIiM?a  via @ YouTube"||@|#|"970679079103066112"|https://twitter.com/Lilshaykick/status/970679079103066112
YoungnEveready|2018-03-05 16:14|0|0|"I now wake up to a world where # KobeBryant has as many # Oscars as Denzel Washington and 1 more than John Leguizamo. Oh well, at least Shaq will have his chance next year. # UncleDrew"|||# # #|"970679019086675968"|https://twitter.com/YoungnEveready/status/970679019086675968
DebiTJohnson|2018-03-05 16:14|0|0|"Oscar-nominee Denzel Washington paid for 'Black Panther' star Chadwick Boseman to study at Oxford http://cnb.cx/2GZYo3a"||||"970678988623548417"|https://twitter.com/DebiTJohnson/status/970678988623548417
RandallMonk|2018-03-05 16:13|0|0|"Chadwick Boseman Reveals Denzel Washington Paid For Him To Go To College https://fb.me/UtnVoZpm"||||"970678760243712002"|https://twitter.com/RandallMonk/status/970678760243712002
Lilshaykick|2018-03-05 16:11|0|0|"My cousin Malcolm Hughes as Denzel Washington lookalike in the # GameNight Movie 2018: http://youtu.be/SJ7UBZE-zAU?a  via @ YouTube"||@|#|"970678228561129472"|https://twitter.com/Lilshaykick/status/970678228561129472
shae1220|2018-03-05 16:11|0|0|"Why does it look like 1995 and he won Best Supporting Actor playing opposite Denzel Washington in a movie about 1950s racism? # oscars # FrancesMcDormand # stolenoscarhttps://twitter.com/caranyt/status/970551765761273856 …"|||# # #|"970678160441466880"|https://twitter.com/shae1220/status/970678160441466880
VIXcineyseries|2018-03-05 16:09|0|1|"Denzel Washington pagó los estudios del actor de "Black Panter" sin conocerlo http://zpr.io/nx3kU"||||"970677813761265664"|https://twitter.com/VIXcineyseries/status/970677813761265664
rickbrown91|2018-03-05 16:07|0|0|"Blountstown has a Denzel Washington on the squad. I tell ya, this may be Denzel's best role -- high school senior basketball star."||||"970677198482018304"|https://twitter.com/rickbrown91/status/970677198482018304
SituationalComm|2018-03-05 16:02|2|3|"Luck is where opportunity meets preparation. Denzel Washington # quote # inspirationpic.twitter.com/LN4plWcDJz"|||# #|"970675860666769410"|https://twitter.com/SituationalComm/status/970675860666769410
bamidele_oye|2018-03-05 16:01|0|0|"“I say LUCK when an OPPORTUNITY comes along and you’re PREPARED for it” - Denzel Washington # ThinkBIGSundayWithMarsha # Motivation # inspirationmonday # choices # MondayMotivation # MondayMorning # mondaythoughts # Oscars2018 # TuesdayMotivation # TuesdayThoughts"|||# # # # # # # # # #|"970675657373085696"|https://twitter.com/bamidele_oye/status/970675657373085696
edmarweb|2018-03-05 16:00|0|0|"A renovação da indústria não mudou em nada nem com o expurgo de Harvey Weinstein. Ainda estamos com os nomes de sempre concorrendo às melhores categorias. Eu aposto que esse é o motivo da cara emburrada de Denzel Washington na premiação. Seria a minha também, Manolo! https://twitter.com/Variety/status/970672032965828613 …"||||"970675419375599617"|https://twitter.com/edmarweb/status/970675419375599617
Thee_RJ4|2018-03-05 16:00|0|0|"You named Will Smith and Denzel Washington, two people who have had to excel at their game to get recognition. And that’s exactly the point. The black actors who You May know of have had to be in the right place at the right time to get an opportunity"||||"970675398928404480"|https://twitter.com/Thee_RJ4/status/970675398928404480
wytewinn|2018-03-05 15:58|0|0|"Ludacris' dad, Wayne Bridges, grew up with Denzel Washington. I don't know why that fascinates me."||||"970674810299674624"|https://twitter.com/wytewinn/status/970674810299674624
NairMillos|2018-03-05 15:57|0|0|"Salvo que seas Denzel Washington porque solo te nominan para cumplir un cupo."||||"970674616061628416"|https://twitter.com/NairMillos/status/970674616061628416
BeastNorGod|2018-03-05 15:56|0|0|"So he wasnt Denzel Washington? # Loseyourjobin5words # GameNight # GameNightMovie"|||# # #|"970674296212385794"|https://twitter.com/BeastNorGod/status/970674296212385794
bmichaelAmerica|2018-03-05 15:54|0|3|"Cooperative Economics WORKS!! # Ujamaa # ItBeginsWithUs http://www.dailymail.co.uk/tvshowbiz/article-5452443/Chadwick-Boseman-reveals-Denzel-Washington-paid-Oxford.html … @ chadwickboseman # phyliciarashad # DenzelWashington # IAMBMichael # WeAreFashion"||@|# # # # # #|"970673816300130304"|https://twitter.com/bmichaelAmerica/status/970673816300130304
chloedesuze|2018-03-05 15:50|0|1|"“But remember, dreams without goals are just dreams. And they ultimately fuel disappointment. So have dreams, but have goals. Life goals, yearly goals, monthly goals, daily goals.” - Denzel Washington"||||"970672865292046338"|https://twitter.com/chloedesuze/status/970672865292046338
TouchoHoney|2018-03-05 15:47|0|0|"Chadwick Boseman reveals Denzel Washington paid for his education https://fb.me/2qXpTqNQS"||||"970672057045397504"|https://twitter.com/TouchoHoney/status/970672057045397504
__Wannn|2018-03-05 15:47|0|0|"Eliteee RT @ ABC7NY: Denzel Washington paid for Chadwick Boseman's acting classes http://7ny.tv/2Fgti75 pic.twitter.com/BQ5q6a4boj"||@||"970672054256242688"|https://twitter.com/__Wannn/status/970672054256242688
jay_obvious|2018-03-05 15:46|0|0|"O yea He did but they rob Denzel Washington AGAIN n how get out ain’t win best picture"||||"970671836777320448"|https://twitter.com/jay_obvious/status/970671836777320448
kugraduate|2018-03-05 15:45|0|1|"The way the media clamors over Meryl Streep. She's good, but no Denzel Washington."||||"970671687590084609"|https://twitter.com/kugraduate/status/970671687590084609
Lss_1805|2018-03-05 15:45|0|2|"# BBbomdia Um dos melhores filmes que já assisti foi Hurricane o Furacão com Denzel Washington"|||#|"970671589334372353"|https://twitter.com/Lss_1805/status/970671589334372353
SumerDincer1|2018-03-05 15:45|0|3|"Dennis Haysbert çok Denzel Washington'un abisi gibi duruyor. Tıpkı Bennicio Del Toro'nun, Brad Pitt'in abisine benzediği gibi. Boş tvitler atacağım ne olmuş :))"||||"970671567310082048"|https://twitter.com/SumerDincer1/status/970671567310082048
JUS_CHADD|2018-03-05 15:43|0|0|"I liked a @ YouTube video http://youtu.be/-ydtoUwxBL0?a  Godfrey on Denzel Washington, Nas, Kendrick, & Lupe Fiasco (Full Interview)"||@||"970671211041771520"|https://twitter.com/JUS_CHADD/status/970671211041771520
LauraIvonne2018|2018-03-05 15:43|0|0|"Can # DenzelWashington help me pay for my acting school please Lord I just love Denzel!! One of my favorite actors!! @ abc13houston @ chadwickbosemanhttps://twitter.com/abc13houston/status/970646384159395840 …"||@ @|#|"970671179064401922"|https://twitter.com/LauraIvonne2018/status/970671179064401922
benjiedanyo|2018-03-05 15:42|0|3|"If it wasn't for the body suit. Daniel Day Lewis at Timothee Chalamet pa din ako. Anyway, Oscar winner na si Gary Oldman. # Oscars Again, please explain why was Denzel Washington nominated and not James Franco!?"|||#|"970670965322539009"|https://twitter.com/benjiedanyo/status/970670965322539009
dariusjlove|2018-03-05 15:42|0|0|"Put God First - Denzel Washington Motivational & Inspiring Commencement ... https://youtu.be/BxY_eJLBflk  via @ YouTube"||@||"970670870023802881"|https://twitter.com/dariusjlove/status/970670870023802881
GIGO_ST|2018-03-05 15:40|0|0|"Estoy sumamente disgustado con @ TheAcademy de verdad Denzel Washington ganará un oscar."||@||"970670319223504896"|https://twitter.com/GIGO_ST/status/970670319223504896
CleitonEmerick|2018-03-05 15:39|0|1|"# BBbomdia Duelo de Gigantes é um filme fantástico Com Denzel Washington e a luta pra unir um time de futebol americano detalhe união entre negros e brancos"|||#|"970670167922495488"|https://twitter.com/CleitonEmerick/status/970670167922495488
diegoaraujotst|2018-03-05 15:38|0|1|"Duelo de Titãs com Denzel Washington # bbbomdia"|||#|"970669834307547142"|https://twitter.com/diegoaraujotst/status/970669834307547142
ellierosetx|2018-03-05 15:34|0|0|"It was true-ish (the Denzel Washington visits Fischer House and whipped out his checkbook story), but I’m glad anytime someone at least checks."||||"970668986345148418"|https://twitter.com/ellierosetx/status/970668986345148418
BrokeboyNelg|2018-03-05 15:33|0|0|"True desire in the heart is God's proof to you that its yours -Denzel Washington Aspire to make a difference not a living."||||"970668731830558721"|https://twitter.com/BrokeboyNelg/status/970668731830558721
godofwine77|2018-03-05 15:33|0|0|"You've done a lot. The GOAT, Rwanda and more, but my favorite role was Mouse. Man, you steal a movie from # DenzelWashington, that's top notch IMO. "You said don't shoot him, right? Well I didn't; I choked...look, Easy - if you ain't want him dead, why you leave him with me?""|||#|"970668509456928771"|https://twitter.com/godofwine77/status/970668509456928771
BrokeboyNelg|2018-03-05 15:32|0|0|"Denzel Washington said fail big and dream big. 1. Discipline 2. Consistency Do more and be extra."||||"970668393979351041"|https://twitter.com/BrokeboyNelg/status/970668393979351041
Jaguar_skillz|2018-03-05 15:29|0|0|"My nigga Denzel Washington pic.twitter.com/RXcY3aIyQt"||||"970667722265776129"|https://twitter.com/Jaguar_skillz/status/970667722265776129
Rodox_plaza|2018-03-05 15:28|0|0|"# bbbomdia O filme "The Hurricane" com o Denzel Washington é fantástico!"|||#|"970667261127282688"|https://twitter.com/Rodox_plaza/status/970667261127282688
georgepautaylor|2018-03-05 15:27|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes https://fb.me/5HqJOAKj1"||||"970667018751004672"|https://twitter.com/georgepautaylor/status/970667018751004672
YouKnowNicole|2018-03-05 15:24|0|3|"# DenzelWashington in Roman J Israel is just brilliant. BRILLIANT."|||#|"970666279483953152"|https://twitter.com/YouKnowNicole/status/970666279483953152
cvtharrison|2018-03-05 15:22|0|1|"Don't fear failure. Embrace it and "fall forward" (Denzel Washington). # christosharrison # meaning # faith # mindset # change # fears # belief # dailyquote # quote # betterwaytolive # fulfilment # goals # clarity # lifelessons # failure # successpic.twitter.com/RLzfP97fHS"|||# # # # # # # # # # # # # # # #|"970665982015557632"|https://twitter.com/cvtharrison/status/970665982015557632
luciolewis4|2018-03-05 15:21|0|0|"Chadwick Boseman reveals Denzel Washington paid for his education https://fb.me/7Ajs8lGAY"||||"970665526669258753"|https://twitter.com/luciolewis4/status/970665526669258753
autophobo|2018-03-05 15:19|0|1|"Cuando salió Philadelphia, se habló mucho más del tema del sida que de las actuaciones de Tom Hanks y Denzel Washington. Es natural cuando una película trata de un tema invisibilizado socialmente. Pero claro, es más cómodo no tomar en cuenta todas las variables."||||"970665112842498049"|https://twitter.com/autophobo/status/970665112842498049
biu_zera|2018-03-05 15:15|0|0|"# bbbomdia Alguns dos melhores filmes: Titins - Denzel Washington, Coach Carter - Samuel L Jackson e uma animação Argentina Um time bom de bola...."|||#|"970663987854610432"|https://twitter.com/biu_zera/status/970663987854610432
swakamisa|2018-03-05 15:13|0|1|"@ MasechabaNdlovu @ moflavadj I don't think anyone can do a better job than Jamie Foxx as Ray Charles or Denzel Washington as Malcolm X # TheDriveOnMetro"||@ @|#|"970663720782368768"|https://twitter.com/swakamisa/status/970663720782368768
thekingoflamers|2018-03-05 15:12|0|1|"Sobrevalorado no sé, pero que me caiga como el culo, Denzel Washington"||||"970663396579463169"|https://twitter.com/thekingoflamers/status/970663396579463169
Ceceu_spfc|2018-03-05 15:12|0|1|"Tem dois filmes de basquete muito bons: Coach Carter - Treino Para Vida (com Samuel L. Jackson) e Estrada Para Gloria. E um de futebol americano, Duelo de Titãs com Denzel Washington. # bbbomdia"|||#|"970663343378845696"|https://twitter.com/Ceceu_spfc/status/970663343378845696
OSStheeBOSS|2018-03-05 15:12|0|0|"@ moflavadj for the longest of times after watching Malcolm X i honestly thought Malcolm X we acting as Denzel Washington and not the other way around. Tx Google for clarifying cc @ MasechabaNdlovu # TheDriveOnMetro"||@ @|#|"970663336663756800"|https://twitter.com/OSStheeBOSS/status/970663336663756800
thirriques|2018-03-05 15:11|0|1|"# BBbomdia São muitos, mas Duelo de Titãs com Denzel washington e Virando o jogo com Keanu Reeves e Rocky são meus preferidos ."|||#|"970663188449628160"|https://twitter.com/thirriques/status/970663188449628160
c_martins85|2018-03-05 15:10|0|1|"# bbbomdia duelo de titans com Denzel Washington, coach Carter com Samuel L jackson, e a gangue está em campo com The rock. Todos mostram o poder de transformação que o esporte e os professores tem."|||#|"970662908647694336"|https://twitter.com/c_martins85/status/970662908647694336
rpeixoto_10|2018-03-05 15:10|0|0|"Filmes sensacionais, Duelo de Titãs, com Denzel Washington (futebol americano universitário) tema: o racismo nos EUA. E Coach Carter, treino para vida com Samuel L. Jackson (basquete universitário). # BBbomdia"|||#|"970662861574983680"|https://twitter.com/rpeixoto_10/status/970662861574983680
whatkindofwatch|2018-03-05 15:09|0|0|"What kind of watch does Denzel Washington wear in Flight? - http://www.whatkindofwatch.com/does-denzel-wear-in-flight/ …"||||"970662491964321792"|https://twitter.com/whatkindofwatch/status/970662491964321792
joaogabriez|2018-03-05 15:08|0|0|"# bbbomdia O sensacional filme Hurricane, o furacão com Denzel Washington sobre a história do boxeador Rubin, que foi preso injustamente."|||#|"970662214104428544"|https://twitter.com/joaogabriez/status/970662214104428544
jnaatas|2018-03-05 15:07|0|0|"Jamaica à baixo de Zero. Duelo de Titãs com Denzel Washington. Coach Q com o @ SamuelLJackson. Estrada para a Glória de basquete fenomenal. A Grande Escolha com o Kevin Costner contando como funciona o dia do draft na nfl. São tantos kkk # BBbomdia @ gustavohofman"||@ @|#|"970662029320249345"|https://twitter.com/jnaatas/status/970662029320249345
DouglasHercule4|2018-03-05 15:07|0|0|"# BBbomdia Duelo de titans com Denzel Washington."|||#|"970662026254127104"|https://twitter.com/DouglasHercule4/status/970662026254127104
Tiffiz|2018-03-05 15:06|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes https://fb.me/FNPX4H3J"||||"970661937506746370"|https://twitter.com/Tiffiz/status/970661937506746370
RenatoSardinha|2018-03-05 15:06|0|0|"# BbbomDia o homem que mudou o jogo com brad pitt e duelo de titãs co. Denzel Washington são fantásticos."|||#|"970661729691754496"|https://twitter.com/RenatoSardinha/status/970661729691754496
wesleimagrao01|2018-03-05 15:05|0|0|"# BbbomDia duelo de titas com denzel Washington filmaco onfe fala muito do preconceito e o esporte consegue deixar isso de lado muito bom"|||#|"970661629271642118"|https://twitter.com/wesleimagrao01/status/970661629271642118
lacadri34|2018-03-05 15:05|0|0|"Chadwick Boseman Reveals Denzel Washington Paid For Him To Go To College - https://www.unilad.co.uk/?p=473059  via @ UNILAD"||@||"970661521696096256"|https://twitter.com/lacadri34/status/970661521696096256
mhmd_safwat|2018-03-05 15:05|0|0|"The English patient Hilary Swank in boys don't cry Sean penn in Milk Brokeback mountain Denzel Washington in Training day Adrien Batody in The pianist"||||"970661459876286464"|https://twitter.com/mhmd_safwat/status/970661459876286464
TheFilmCritic_|2018-03-05 15:04|1|0|"Actors/Actresses with most # Oscar nominations: [21] Meryl Streep [12] Katharine Hepburn and Jack Nicholson [11] Bette Davis [10] Laurence Olivier [9] Paul Newman and Spencer Tracy [8] Marlon Brando, Jack Lemmon, Peter O’Toole, Al Pacino, Geraldine Page and Denzel Washington pic.twitter.com/IqwjnUd4yg"|||#|"970661440351866882"|https://twitter.com/TheFilmCritic_/status/970661440351866882
dksdds|2018-03-05 15:04|0|0|"Denzel Washington: 'Criminal-In-Chief' Obama 'Tore Heart Out Of America' http://freedomandlibertylive.blogspot.com/2018/02/denzel-washington-criminal-in-chief.html …"||||"970661304489791488"|https://twitter.com/dksdds/status/970661304489791488
CleitonEmerick|2018-03-05 15:04|0|1|"# bbbomdia um filme muito bom também é duelo de gigantes com Denzel Washington na luta contra o racismo"|||#|"970661271543611392"|https://twitter.com/CleitonEmerick/status/970661271543611392
RibeiroIve|2018-03-05 15:04|0|0|"# bbbomdia @ gustavohofman @ williamespn @ mariomarra @ zeelias05 Duelo de Titãs com Denzel Washington"||@ @ @ @|#|"970661265843675136"|https://twitter.com/RibeiroIve/status/970661265843675136
_thejuicejoint|2018-03-05 15:02|1|1|"Did anybody else think this was Denzel Washington at a quick first glance, or just me https://twitter.com/rochelleriley/status/970652578315931649 …"||||"970660921348624384"|https://twitter.com/_thejuicejoint/status/970660921348624384
chrisjonesfunny|2018-03-05 15:02|0|0|"# myngrs @ BronzeBomber # DenzelWashington pic.twitter.com/pl7rlo6Ohm"||@|# #|"970660702535942144"|https://twitter.com/chrisjonesfunny/status/970660702535942144
bamidele_oye|2018-03-05 15:01|0|0|"“Acting is just a way of making a living, the family is life.” - Denzel Washington # ThinkBIGSundayWithMarsha # Motivation # inspirationmonday # choices # MondayMotivation # MondayMorning # sundaymotivation # mondaythoughts # Oscars2018"|||# # # # # # # # #|"970660636559642626"|https://twitter.com/bamidele_oye/status/970660636559642626
constantinojfn|2018-03-05 15:01|0|0|"# bbbomdia Duelo de Titãs: Esporte, crítica ao racismo e Denzel Washington."|||#|"970660576497192960"|https://twitter.com/constantinojfn/status/970660576497192960
NurturingOroots|2018-03-05 15:00|0|0|"The star of 'Black Panther' revealed that Denzel Washington paid for his college acting classes — and he finally... https://fb.me/3vumMbK4V"||||"970660315976404992"|https://twitter.com/NurturingOroots/status/970660315976404992
RevistaExt|2018-03-05 15:00|0|0|"La actuación de # DenzelWashington encarnando al un tanto pasado de moda, introvertido y atribulado Roman J. Israel es tan intensa y llena de matices: http://bit.ly/2FKSPq7 pic.twitter.com/qf5yoOkf3s"|||#|"970660206060408833"|https://twitter.com/RevistaExt/status/970660206060408833
gamerdad1985|2018-03-05 14:58|0|2|"Gary Oldman and Denzel Washington are my top 2. The professional is one of my favorite movies of all time!"||||"970659713640816642"|https://twitter.com/gamerdad1985/status/970659713640816642
helis94|2018-03-05 14:57|0|0|"Micaela ma che cazzo fai? Cioè manco fosse Denzel Washington! # HTGAWM"|||#|"970659630597726214"|https://twitter.com/helis94/status/970659630597726214
yiskaschwizzle|2018-03-05 14:55|0|1|"Gary Olman, a domestic abuser, winning an Oscar for portraying a genocidal colonizer, over Daniel Day-Lewis, Daniel Kaluuya, and Denzel Washington is yet another example of Hollywood exploiting # MeToo and black liberation when it needs the $ or publicity, while not actually (1)"|||#|"970659145367130112"|https://twitter.com/yiskaschwizzle/status/970659145367130112
TC_Stark|2018-03-05 14:55|0|1|"My friend @ brittany_heigle loves Denzel Washington, so he's our # ManCrushMonday this weekpic.twitter.com/P0eMKMTcMX"||@|#|"970659135221125121"|https://twitter.com/TC_Stark/status/970659135221125121
gui_cavallari|2018-03-05 14:54|0|1|"Gosto muito do Duelo de Titans, com Denzel Washington. # BBbomdia"|||#|"970658845436588038"|https://twitter.com/gui_cavallari/status/970658845436588038
ShortList|2018-03-05 14:51|1|1|"Why Chadwick Boseman could never have been Black Panther without Denzel Washington http://bit.ly/2FeeWYM"||||"970657937466249216"|https://twitter.com/ShortList/status/970657937466249216
Armandasso|2018-03-05 14:50|0|1|"aliás, o que o Denzel Washington deve estar fazendo agora??????????????????????"||||"970657715881234432"|https://twitter.com/Armandasso/status/970657715881234432
Armandasso|2018-03-05 14:49|0|0|"<<<< fã do Denzel Washington"||||"970657532875362304"|https://twitter.com/Armandasso/status/970657532875362304
Matrixity|2018-03-05 14:45|0|2|"Paying it forward! You never know the outcome! # ChadwickBoseman # DenzelWashington # BlackPanther # WakandaForever http://www.thisisinsider.com/oscars-chadwick-boseman-reveals-denzel-washington-paid-for-his-acting-classes-2018-3 …"|||# # # #|"970656669926600710"|https://twitter.com/Matrixity/status/970656669926600710
duchi41|2018-03-05 14:43|0|0|"When the Lord was chastising me and I felt everybody turn that back on me my cell phone was dying and everything I had it getting charged it felt like I was in a kind of desert like in the the movie The Book of Eli with Denzel Washington"||||"970656128404262913"|https://twitter.com/duchi41/status/970656128404262913
lesliekim76|2018-03-05 14:41|0|0|"덴젤 워싱턴의 연기에 소름이 돋는다.. # DenzelWashington # RomanJIsraelEsqpic.twitter.com/fXdmFqW8H5"|||# #|"970655456774336512"|https://twitter.com/lesliekim76/status/970655456774336512
zapp_li|2018-03-05 14:40|0|0|""Fences" de Denzel Washington, 14H45 sur Canal+ Cinéma - https://zapp.li/show/201803051445-38 …"||||"970655177769353216"|https://twitter.com/zapp_li/status/970655177769353216
esjaniXaiXai|2018-03-05 14:36|0|0|"HOW DENZEL WASHINGTON PAID IT FORWARD AND FUNDED A YOUNG CHADWICK BOSEMAN'S ACTING CLASSES. http://abc7ny.com/entertainment/denzel-washington-paid-for-chadwick-bosemans-acting-classes/3175023/ …"||||"970654200425218049"|https://twitter.com/esjaniXaiXai/status/970654200425218049
ruddy_local|2018-03-05 14:36|0|0|"Denzel Washington"||||"970654188094001152"|https://twitter.com/ruddy_local/status/970654188094001152
edu_volkan|2018-03-05 14:31|0|0|"Are you using your device, or is your device using you? - Denzel Washington"||||"970653047285305344"|https://twitter.com/edu_volkan/status/970653047285305344
Mister_Fiske|2018-03-05 14:30|0|1|"Oscars 2021: The Best Original Screenplay Award goes to Mr. Fiske for his tale of a scrappy Social Studies teacher who (against all odds) ascends to the office of President of the United States of America. Starring Denzel Washington."||||"970652680862519298"|https://twitter.com/Mister_Fiske/status/970652680862519298
lollapadooza|2018-03-05 14:26|0|0|"Kobe Bryant talks about a stick figure and how once it picked up a ball it knew it didn't wanna pass and I'm supposed to act like he's Denzel Washington."||||"970651698082537473"|https://twitter.com/lollapadooza/status/970651698082537473
zheminggg|2018-03-05 14:25|0|0|"I liked a @ YouTube video http://youtu.be/rYjTkiZ_2R0?a  Denzel Washington Paid for Chadwick Boseman to Study at Oxford"||@||"970651439747010560"|https://twitter.com/zheminggg/status/970651439747010560
FranciscoGAria1|2018-03-05 14:23|0|0|"@ Denzel Washington"||@||"970651118014517248"|https://twitter.com/FranciscoGAria1/status/970651118014517248
Houston_CP|2018-03-05 14:23|0|0|"Here's how Denzel Washington paid it forward and funded a young Chadwick Boseman's acting classes… http://toplocalnow.com/us/houston/at/7#t13322156 …"|||#t13322156|"970650930948567040"|https://twitter.com/Houston_CP/status/970650930948567040
HelloGlobalchic|2018-03-05 14:23|0|0|"Denzel Washington paid for Chadwick Boseman to study at Oxford https://flipmythoughts.wordpress.com/2018/03/05/denzel-washington-paid-for-chadwick-boseman-to-study-at-oxford/ …"||||"970650920345272320"|https://twitter.com/HelloGlobalchic/status/970650920345272320
saltaitere|2018-03-05 14:23|0|0|"# bbbomdia Duelo de Titãs com Denzel Washington."|||#|"970650896387530752"|https://twitter.com/saltaitere/status/970650896387530752
chief_sherrick|2018-03-05 14:22|0|0|"I want to work with Denzel Washington, that’s all!"||||"970650730473369601"|https://twitter.com/chief_sherrick/status/970650730473369601
_diana87|2018-03-05 14:19|0|2|"Cmq non dimentico il silenzio del pubblico quando hanno pronunciato il film e il nome di Denzel Washington tra i migliori attori protagonisti... ma qualcuno ha visto il suo film per caso? Un altro segno palese che é stato messo là random al posto di James Franco. # Oscars"|||#|"970650066678702085"|https://twitter.com/_diana87/status/970650066678702085
HelloKhiya_|2018-03-05 14:18|0|0|"Lol this game was like “Drake was nominated for 27 Grammy’s but only has 3, name 5 Denzel Washington movies” then the clock start ticking super fast"||||"970649807990808587"|https://twitter.com/HelloKhiya_/status/970649807990808587
luisgouveiape|2018-03-05 14:18|0|0|"# bbbomdia ... outro excelente filme, Duelo de Titans, sobre inclusão e racismo no Futebol Americano... com Denzel Washington e Will Patton... Excelente!"|||#|"970649637207109633"|https://twitter.com/luisgouveiape/status/970649637207109633
MarcioJMen|2018-03-05 14:17|0|0|"# bbbomdia O melhor filme sobre esportes que vi é Duelo de Titãs com Denzel Washington!!!! Filmaço!!!!"|||#|"970649483615899648"|https://twitter.com/MarcioJMen/status/970649483615899648
Thalisom20|2018-03-05 14:16|0|1|"# BBbondia Duelo de titãs com Denzel Washington lindo filme sobre futebol americano e diferenças raciais!!!!!"|||#|"970649317282385921"|https://twitter.com/Thalisom20/status/970649317282385921
akiragomes9|2018-03-05 14:16|0|0|"# BBbomdia Duelo de Titãs (com Denzel Washington); Campos dos Sonhos (com Kevin Costner) e Curvas da Vida (com Clint Eastwood) são os melhores !!!"|||#|"970649308516233217"|https://twitter.com/akiragomes9/status/970649308516233217
Andrefufo|2018-03-05 14:16|0|0|"# BBbomdia # hurricane com o Denzel Washington também é muito bom!"|||# #|"970649204329771009"|https://twitter.com/Andrefufo/status/970649204329771009
thiago_boss84|2018-03-05 14:15|0|0|"# batebolanaveia realmente o melhor que assisti foi o Duelo de Titãs contracenado por Denzel Washington ( entre outros bons nomes que no momento não me recordo e nem a cidade que se baseia ). Retratando o período de segregação racial nos EUA e como o Futebol Americano ajudou isso."|||#|"970649074226561026"|https://twitter.com/thiago_boss84/status/970649074226561026
drleopsilva|2018-03-05 14:15|0|0|"Duelo de Titãs, com Denzel Washington"||||"970648980710445056"|https://twitter.com/drleopsilva/status/970648980710445056
chloeleisabetta|2018-03-05 14:13|0|0|"Chadwick Boseman Reveals Denzel Washington Paid For Him To Go To College https://fb.me/NSW8vDk2"||||"970648539964600321"|https://twitter.com/chloeleisabetta/status/970648539964600321
roniolivi|2018-03-05 14:13|0|0|"# bbbomdia Duelo de Titãs, filme sobre futebol americano com Denzel Washington. Menção honrosa pra Coach Carter, sobre basquete, com Samuel L Jackson"|||#|"970648477595242496"|https://twitter.com/roniolivi/status/970648477595242496
Waltbanger101|2018-03-05 14:12|0|1|"Really happy for Jordan Peele. Half loaf is better than no loaf. Happy for Gary Oldman too. My favorite actor (who is not Denzel Washington lol) for a long while now!!! # Oscars"|||#|"970648259378274305"|https://twitter.com/Waltbanger101/status/970648259378274305
emersonmoreira5|2018-03-05 14:12|0|0|"# BBbomdia denzel washington duelo de titãs pic.twitter.com/sWBL2PvTwW"|||#|"970648157821505536"|https://twitter.com/emersonmoreira5/status/970648157821505536
nelsonduprat|2018-03-05 14:11|0|0|"# bbbomdia Duelo de Titãs !!!! o unico que me vem a mente.. com denzel washington"|||#|"970647983808278528"|https://twitter.com/nelsonduprat/status/970647983808278528
stgabriel_info|2018-03-05 14:10|1|0|"Title: Proud 9JA Boy Artist: Local: Bolaji Amusan Int'l: Denzel Washington"||||"970647620162150401"|https://twitter.com/stgabriel_info/status/970647620162150401
magicidealism|2018-03-05 14:09|0|0|"Denzel Washington Paid for Chadwick Boseman to Study at Oxford https://youtu.be/rYjTkiZ_2R0 @ YouTubeさんから"||@||"970647416625012737"|https://twitter.com/magicidealism/status/970647416625012737
DaveQuinn247|2018-03-05 14:07|0|2|"# mondaymotivation I say # luck is when an opportunity comes along and you're prepared for it. # DenzelWashington # quote May the road rise up to meet you today and the wind be at your back...and you be ready when the time comes. # chalkart http://ift.tt/2H5ql9H pic.twitter.com/Tid9rbf8yr"|||# # # # #|"970646982225166342"|https://twitter.com/DaveQuinn247/status/970646982225166342
1ALONSOO|2018-03-05 14:05|0|0|"Denzel Washington Lo hizo mejor !!"||||"970646472533446656"|https://twitter.com/1ALONSOO/status/970646472533446656
