username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
wachit|2018-04-14 04:06|0|0|"@ realDonaldTrump were you actually throwing kisses to Putin in your speech about Syria???? I guess you are REALLY worried about those peepee tapes."||@||"984976137960001538"|https://twitter.com/wachit/status/984976137960001538
mattrhyssmith|2018-04-14 04:01|0|0|"Say what you want about Teresa May, but she is the person you want in charge during a time of crisis. Someone who is not afraid to act in the national interest. Her speech about Syria this morning show what a good leader she is. # PrayForSyria"|||#|"984974912921264128"|https://twitter.com/mattrhyssmith/status/984974912921264128
rakanbaaj|2018-04-14 03:53|0|1|"Dear @ realDonaldTrump , just saw an compassionate live speech on tv by u.if you so worried about kids in # syria,why did u ban them from getting to USA? God pleas # canada for getting them in.I hope you don’t kill any kids during those attacks u just announced! God keep syrian safe"||@|# #|"984972864452550657"|https://twitter.com/rakanbaaj/status/984972864452550657
LadyJacquelin83|2018-04-14 03:46|0|0|"@ JoeTalkShow was watching the MSNBS reaction to President Trumps speech about the attack on Syria...i cannot believe the venom spued from Rachel Maddow saying this is all a cover to distract from his domestic problems ..she is so off base and full of hate, its pathetic."||@||"984971026625912835"|https://twitter.com/LadyJacquelin83/status/984971026625912835
BrookeMartinTV|2018-04-14 03:45|0|4|"Loud explosions hit Damascus as President Trump told Americans about airstrikes on Syria. Watch the full speech here. http://www.wishtv.com/news/international/trump-to-speak-amid-anticipation-of-strike-for-syrian-chemical-attack/1121043388 …"||||"984970935055810560"|https://twitter.com/BrookeMartinTV/status/984970935055810560
bradyvaux|2018-04-14 03:42|0|2|"I truthfully found Trump’s speech about the decision on Syria to be very well-measured and excellent. I know he can’t always be like this, but this was a very good opportunity and deliverance for @ realDonaldTrump."||@||"984970095687544832"|https://twitter.com/bradyvaux/status/984970095687544832
THEPOET74|2018-04-14 03:40|0|2|"It's just a speech someone wrote for him. He doesn't care about the Syrian people or any other people. I do pray for the men and women in our military, and the people of Syria. @ realDonaldTrump is using this as a distraction, I'm sure Hillary and Obama will come up soon."||@||"984969552818769920"|https://twitter.com/THEPOET74/status/984969552818769920
ManCandLovingIt|2018-04-14 03:39|0|2|"Just watched @ theresa_may speech about # Syria action,it's complete and utter bull which the gullible will easily fall for. She has launched an attack on Trump's say so,the lapdog obeys it's master."||@|#|"984969310841032704"|https://twitter.com/ManCandLovingIt/status/984969310841032704
OKEdKO|2018-04-14 03:37|0|0|"Somehow a man is able to give a speech about the senseless killing of innocent civilians in Syria, and the subsequent missile strike by our country, and all I see are tan lines. On his face. Brava!"||||"984968959492419590"|https://twitter.com/OKEdKO/status/984968959492419590
IndianapolisCP|2018-04-14 03:37|0|0|"Loud explosions hit Damascus as President Trump tells Americans about airstrikes on Syria. Watch the full speech he… http://toplocalnow.com/us/indianapolis/at/21#t14579896 …"|||#t14579896|"984968869558345730"|https://twitter.com/IndianapolisCP/status/984968869558345730
jamescomedyy|2018-04-14 03:31|1|10|"Did you miss Donald’s # SyriaStrikes speech? Let me summarize: “Hey, folks, I’m not a walking talking joke. I’m President!” Sorry, Don, your wag the dog strategy in Damascus won’t work. Bombing Syria won’t make your problems go away. All we care about are your crimes & failures."|||#|"984967442878386176"|https://twitter.com/jamescomedyy/status/984967442878386176
tv_Trey|2018-04-14 03:31|0|1|"Loud explosions hit Damascus as President Trump told Americans about airstrikes on Syria. Watch the full speech here: http://www.wishtv.com/news/international/trump-to-speak-amid-anticipation-of-strike-for-syrian-chemical-attack/1121043388 …"||||"984967401342164994"|https://twitter.com/tv_Trey/status/984967401342164994
DWilliamsTV|2018-04-14 03:31|0|1|"Loud explosions hit Damascus as President Trump told Americans about airstrikes on Syria. Watch the full speech here. http://www.wishtv.com/news/international/trump-to-speak-amid-anticipation-of-strike-for-syrian-chemical-attack/1121043388 …"||||"984967282542743556"|https://twitter.com/DWilliamsTV/status/984967282542743556
SmithKandik1964|2018-04-14 03:29|0|0|"Shannon, before Mr. President spoke I set NBC to record, to see if they would stop programming to show his speech.I Pissed, THEY DID NOT!!! I didn't listen to what they said, they were talking about Syria. When has this EVER happened that shows are interrupted for the POTUS"||||"984966729834082309"|https://twitter.com/SmithKandik1964/status/984966729834082309
asylabeth|2018-04-14 03:29|0|0|"whoever wrote trumps speech about the attack in Syria did a nice job he should keep them on payroll"||||"984966729599193094"|https://twitter.com/asylabeth/status/984966729599193094
GabeBerman|2018-04-14 03:28|0|6|"I’ve never been so physically turned off as I am now after listening to trump snort through a speech about the coming military strikes in Syria while simultaneously talking about god and the righteousness of our economy. I’m frightened. I’m nauseous. And I’m utterly heartbroken."||||"984966541790851072"|https://twitter.com/GabeBerman/status/984966541790851072
WISH_TV|2018-04-14 03:27|1|4|"Loud explosions hit Damascus as President Trump tells Americans about airstrikes on Syria. Watch the full speech here. http://www.wishtv.com/news/international/trump-to-speak-amid-anticipation-of-strike-for-syrian-chemical-attack/1121043388 …"||||"984966409578000384"|https://twitter.com/WISH_TV/status/984966409578000384
unclescorpie|2018-04-14 03:27|27|75|"Saw your speech @ realDonaldTrump. Bs. This is not about national security. Syria can not hit the US. This is an attempt to try, TRY, to look Presidential. BS. I call bs. You are a liar, a coward, and a lardass ass hat. Fuck. You."||@||"984966227935223808"|https://twitter.com/unclescorpie/status/984966227935223808
DownWithData|2018-04-14 03:25|0|0|"feeling a little uneasy sitting about 30min north of @ MacDill_AFB home of @ CENTCOM after the speech from @ realDonaldTrump tonight on # Syria."||@ @ @|#|"984965762539507712"|https://twitter.com/DownWithData/status/984965762539507712
Catch767|2018-04-14 03:25|0|0|"Hi Mr President, just turned on TV & saw you were giving speech about military action in Syria. Hopefully everything will go well. These are really scary times. Please take care of US & all the peace loving nations & take care of yourself too pic.twitter.com/A2avZwffqC"||||"984965719950610432"|https://twitter.com/Catch767/status/984965719950610432
debporrazzo|2018-04-14 03:23|1|1|"So. Surprise, surprise were hitting Syria. Those poor people. A devastated country about to be even more decimated. I wonder who wrote 45's speech? And why he stuck to the script? Something is rotten in the WH. # TrumpResign"|||#|"984965340949032960"|https://twitter.com/debporrazzo/status/984965340949032960
bigndn2011|2018-04-14 03:22|0|0|"The only great deals he has negotiated has to do with making money for himself using the presidential office. His golf course and hotels, etc. Lousy president. Just watched his speech about the attack on Syria. He read it verbatim from the teleprompter."||||"984964984957366272"|https://twitter.com/bigndn2011/status/984964984957366272
ld_connor|2018-04-14 03:18|0|0|"As expected this is rightly about deterring the use of chemical weapons and sending a message to Assad; "sustained response" until he stops using prohibiated substances. The part of speech which reached out to Russia and Iran was interesting but status quo in Syria won't change."||||"984964040278663168"|https://twitter.com/ld_connor/status/984964040278663168
RKYMTMOM|2018-04-14 03:17|0|0|"Good speech from DT about strikes on Syria. Makes me ask, who wrote it? Certainly not DT."||||"984963925539196929"|https://twitter.com/RKYMTMOM/status/984963925539196929
a3poify|2018-04-14 03:17|0|1|"When Trump started talking about "righteous power" in his # Syria speech it all started getting a bit Year Zero. @ nineinchnails # nin"||@|# #|"984963711571038209"|https://twitter.com/a3poify/status/984963711571038209
VitruvianMonkey|2018-04-14 03:15|2|3|"So, hype either way is bullshit. This is just another temporary stop-gap measure in Syria. It isn’t war, but it isn’t nothing. I think the more important part was the weird end of the speech where he talked more vaguely about foreign policy."||||"984963356946845697"|https://twitter.com/VitruvianMonkey/status/984963356946845697
SusannaHawkins1|2018-04-14 03:14|0|0|"Whew. God help us all. President Trump stayed on point and delivered a coherent speech about our presence in Syria which included a strong reprimand to Russia. This all in response to Assad's chemical attack on the Syrian ppl. Lord, have mercy."||||"984963144840826882"|https://twitter.com/SusannaHawkins1/status/984963144840826882
katnicho7608|2018-04-14 03:14|4|12|"So, it appears we're about to blow up some things in Syria tonight. I pray our men and women are safe and we're protecting the people of Syria. Listening to @ realDonaldTrump speech, only one thing is certain: his teleprompter displays 4 words at a time, and none of them are his."||@||"984963099819200513"|https://twitter.com/katnicho7608/status/984963099819200513
ShakyKnee|2018-04-14 03:14|0|2|"*looks around nervously* I thought the President’s speech about Syria was pretty good *runs away*"||||"984963083079741441"|https://twitter.com/ShakyKnee/status/984963083079741441
katnicho7608|2018-04-14 03:13|0|0|"So, it appears we're about to blow up some things in Syria tonight. I pray our men and women are safe and we're protecting the people of Syria. Listening to @ realDonaldTrump speech, only one thing is certain: his teleprompter displays 4 words at a time, and none of them are his."||@||"984962813687975938"|https://twitter.com/katnicho7608/status/984962813687975938
RansonKeith|2018-04-14 03:13|0|1|"I am astounded bye president Trump's speech tonight about the strike on Syria! I must say as crummy as he is as a person this was his best speech ever first time ever sounded like a human being? I know it won't last I do not believe!"||||"984962709170130946"|https://twitter.com/RansonKeith/status/984962709170130946
mdub2829|2018-04-14 03:13|0|0|"Re: trump’s scripted speech on air strikes in Syria, the last part about we pray for etc. ..nah. I don’t buy that. # WaggingTheDog"|||#|"984962692569075713"|https://twitter.com/mdub2829/status/984962692569075713
djsilverfox42|2018-04-14 03:12|0|1|"Hahahahaha who wrote his speech sounded like a broken record speech. It seems letting Syria know about what you are doing you just told them that your basically declaring war as before your domestic problems have become international please get rid of this guy"||||"984962602987122689"|https://twitter.com/djsilverfox42/status/984962602987122689
melinda_lu18|2018-04-14 03:12|0|0|"Trump sniffed his whole way through his TelePrompTer speech. Guess Trump thought his attack on Syria will stop the talk about Cohen, Obstruction, Firings and Stormy Daniels - NOT! @ realDonaldTrump @ POTUS # ScandalPresident"||@ @|#|"984962491523436545"|https://twitter.com/melinda_lu18/status/984962491523436545
jgunned|2018-04-14 03:11|0|2|"In the same speech as announcing further intensive attacks on Syria, he brags about eliminating ISIS. Wasn’t that the whole point of the US being in Syria? If they’re eliminated..."||||"984962274711531520"|https://twitter.com/jgunned/status/984962274711531520
DarceyWMorris|2018-04-14 03:11|0|1|"The craziest part (ok it’s all crazy) of this speech is seeing news about 45’s lawyer under criminal investigation for paying off porn stars scroll underneath 45 announcing we bombed Syria. I’m ready to wake up now!!"||||"984962238627926016"|https://twitter.com/DarceyWMorris/status/984962238627926016
xChiefxGamingx|2018-04-14 03:10|0|0|"@ PhillyD thoughts on the president's speech about Syria?"||@||"984962065478705152"|https://twitter.com/xChiefxGamingx/status/984962065478705152
SherrieBabee|2018-04-14 03:09|1|3|"Trump speech on Syria going on right now... on evil.. We will try to rid the world of evil. How about we start with YOU?!? pic.twitter.com/Uto6XdCpZ0"||||"984961870951010304"|https://twitter.com/SherrieBabee/status/984961870951010304
ResistanceZone|2018-04-14 03:09|3|9|"I like how he randomly touted the economy in a speech about striking Syria."||||"984961837937713152"|https://twitter.com/ResistanceZone/status/984961837937713152
Truthsayer2016_|2018-04-14 03:08|0|0|"Can someone fact check this @ realDonaldTrump speech about Syria....I don’t trust him @ ABC @ CNN @ NBCNews"||@ @ @ @||"984961632471343104"|https://twitter.com/Truthsayer2016_/status/984961632471343104
cmclymer|2018-04-14 03:07|1486|6614|"I guarantee: 1) Trump was not involved in the writing of this speech. At all. 2) Trump didn't see this speech until just now. 3) Trump couldn't find Syria or Iran on a map. 4) Trump has no idea what the true status is on ISIS and would be completely lost if asked about it."||||"984961363071131648"|https://twitter.com/cmclymer/status/984961363071131648
carpediemer52|2018-04-14 03:07|0|0|"I finally had to mute his speech. I could no longer stomach hearing him profess to caring about the children and people of Syria. This is a deflection from a very bad week. https://twitter.com/smerconish/status/984959827163205633 …"||||"984961353009033218"|https://twitter.com/carpediemer52/status/984961353009033218
LKM_juve|2018-04-14 03:07|0|2|"The ironic part about Trump speech is he condoning Russia and china’s support of Syria’s regime. While Usa supports Israel, Egypt, Saudi Arabia and the list goes on. Again this is in no way shape or form supporting Assad but the irony is unbelievable."||||"984961288907485186"|https://twitter.com/LKM_juve/status/984961288907485186
davidwade|2018-04-14 03:07|31|176|"President Trump quotes referring to Russia in this speech about # Syria missile strike: "The nations of this world can be judged by the friends they keep..." "Russia must decide if it will continue down this dark path..." "Hopefully some day we will get along with Russia.""|||#|"984961206040649728"|https://twitter.com/davidwade/status/984961206040649728
publichistory|2018-04-14 03:07|0|0|""The United States has a lot to offer ..." in a speech about striking Syria"||||"984961198234963968"|https://twitter.com/publichistory/status/984961198234963968
Democacy2017|2018-04-14 03:06|0|3|"I bet he will also slip into his speech a “believe me, Rod Rosenstein is also fired, this I can tell you” amongst his incoherent ramblings about attacking Syria."||||"984961068526129153"|https://twitter.com/Democacy2017/status/984961068526129153
wilkster2|2018-04-14 03:05|0|0|"When is Cheetolini gonna start bitching about Lyin’ Comey in this Syria speech?"||||"984960887516737538"|https://twitter.com/wilkster2/status/984960887516737538
schmeisy|2018-04-14 03:04|0|2|"Trump just started his speech about Syria. Okay taking bets. How long before Trump mentions Crooked Hillary?"||||"984960526840139777"|https://twitter.com/schmeisy/status/984960526840139777
Lindsay5607|2018-04-14 03:03|0|1|"Will this speech only be about Syria... or does he have another surprise up his sleeve?"||||"984960190654177280"|https://twitter.com/Lindsay5607/status/984960190654177280
nudememphis|2018-04-14 03:02|0|3|"Oh, for crying out loud, instead of tonight's episode of # AgentsofSHIELD we're watching President Trump making a speech about launching missiles in Syria. Couldn't we just read about this tomorrow in the fake news?"|||#|"984960137503879168"|https://twitter.com/nudememphis/status/984960137503879168
StevePayaslian|2018-04-14 03:02|0|0|"Trump to make a speech about Syria. He'll be talking about Hillary and Comey and how he won the election in a land slide."||||"984960126112161792"|https://twitter.com/StevePayaslian/status/984960126112161792
SatansToast|2018-04-14 03:00|0|0|"They’re gearing up for a major # WhiteHouse announcement tonight. Probably about # Syria, but I’m hoping & praying it’s Trump’s resignation speech."|||# #|"984959645541388288"|https://twitter.com/SatansToast/status/984959645541388288
alexsobe123|2018-04-14 02:59|0|1|"From what I can tell, he’s gonna talk about action against Syria @9. Think it’ll be a teleprompter speech or free riff?"||@9||"984959226937335808"|https://twitter.com/alexsobe123/status/984959226937335808
actorgenegray|2018-04-14 02:59|0|0|"@ billmaher it will be interesting to hear what you have to say about Trump’s Syria speech tonight on your show."||@||"984959182356058113"|https://twitter.com/actorgenegray/status/984959182356058113
groovatron2000|2018-04-14 02:58|0|0|"Great. Trump is about to give a speech regarding Syria. We are all fucked."||||"984959088726601728"|https://twitter.com/groovatron2000/status/984959088726601728
msevereddin|2018-04-14 02:58|0|0|"Well Trump is due to give a speech about Syria in about 5 minutes - so hang on!"||||"984958918270111744"|https://twitter.com/msevereddin/status/984958918270111744
DanielAshley13|2018-04-14 02:56|0|0|"@ realDonaldTrump is going to be on TV in a few minutes. Apparently, it will be a speech about retaliating against Syria for the chemical weapons that they used on their own people. I'll be watching baseball. # TrumpOnTV # OrangeClownAlert"||@|# #|"984958457035051008"|https://twitter.com/DanielAshley13/status/984958457035051008
EpicEyeRoll|2018-04-14 02:55|0|1|"Prediction: During Trump’s speech about # Syria, # RodRosenstein will be fired."|||# #|"984958248943063040"|https://twitter.com/EpicEyeRoll/status/984958248943063040
evacool_|2018-04-14 02:52|4|5|"# Breaking # Trump will deliver a speech about # Syria in 30 minutes, in which he is expected to identify the responsible for the # ChemicalAttack in # Douma and the # USA response to the attack. # Assad # Russia # Iran # France # UKpic.twitter.com/MHhY7PMKnP"|||# # # # # # # # # # #|"984957495356641280"|https://twitter.com/evacool_/status/984957495356641280
Socknitty|2018-04-14 02:51|1|6|"He might start out on Syria but he’s gonna throw that speech down stomp on it, then go off on a cocain fueled tangent of babbling distortion about that dang pee-tape. I can’t wait!"||||"984957248744185861"|https://twitter.com/Socknitty/status/984957248744185861
RichardPotter|2018-04-14 02:49|9|19|"# Trump is going to deliver a speech about # Syria in an hour. In other words # Comey’s book is coming out & Michael Cohen’s offices were raided, so we’re attacking Syria to shift the focus."|||# # #|"984956792751968256"|https://twitter.com/RichardPotter/status/984956792751968256
JerryDunleavy|2018-04-14 02:47|7|11|"With President Trump about to give a speech on military action in Syria against Assad, I’ll reiterate one final time how pathetic it is that Congress did not assert any of its Article One war powers or attempt to provide real guidance in any way. Shameful. https://www.nytimes.com/2018/04/13/world/middleeast/trump-strikes-syria-attack.html …"||||"984956287141187584"|https://twitter.com/JerryDunleavy/status/984956287141187584
VivaRevolt|2018-04-14 02:46|3|4|"President Donald Trump will be delivering a speech about Syria in half an hour"||||"984956060778811393"|https://twitter.com/VivaRevolt/status/984956060778811393
JoshuaMcClung2|2018-04-13 20:36|0|0|"@ CoryBooker You are the reason why there is not respect for the black Americans. Mike Pompeo is appointed to secretary of state not moral justice. So yes worry about hate speech while the government bankrupt and heading into war with Syria. Your worried about gay sex."||@||"984862890858598403"|https://twitter.com/JoshuaMcClung2/status/984862890858598403
olliedewis|2018-04-13 20:25|0|0|"Robin Cook’s resignation speech in parliament on the eve of the Iraq War flipped my view and this piece to camera about Syria by @ TuckerCarlson is quite something. Brilliantly summarised as ever by @ jimmy_dore https://youtu.be/DbQB1EQ32CE  via @ YouTube"||@ @ @||"984860144331837441"|https://twitter.com/olliedewis/status/984860144331837441
steveh365|2018-04-13 20:23|0|0|"@ SenRichardBlack Sen Black, you are my new hero. I just found your videos about Syria with La Rouch Pac. And the speech you gave about the war timeline.. OH MY.. JUST WHAT I WAS LOOKING FOR..!! Duking it out with local radio show about our demonization of Assad. God Bless You.!"||@||"984859570865491968"|https://twitter.com/steveh365/status/984859570865491968
rocr69|2018-04-13 20:05|0|0|"# trump # hypocrisy Nikki Haley Slams Russia in Stunning U.N. Speech: 'No One is Buying its Lies and Cover-ups' About Syria https://www.mediaite.com/tv/nikki-haley-slams-russia-in-stunning-u-n-speech-no-one-is-buying-its-lies-and-cover-ups-about-syrian-chemical-attack/ … via @ mediaite"||@|# #|"984855180633133056"|https://twitter.com/rocr69/status/984855180633133056
MousaKhalifeh|2018-04-13 19:23|5|12|"Fantastic! # Bolivia gives people with short memories a lesson in very recent history. Remember # ColinPowell 's speech in the # UN about Saddam's # ChemicalWeapons . # NotInMyNameTheresaMay # Syria # SAApic.twitter.com/dwnfxjghUZ"|||# # # # # # #|"984844528283627520"|https://twitter.com/MousaKhalifeh/status/984844528283627520
caramyfanwy|2018-04-13 18:51|0|3|"People moaning about small communities protesting against the war in Syria, why? Freedom of speech belongs to everyone. Plus at least they’re TRYING to do something, whether it makes a difference or not. The world needs more positivity."||||"984836432660332544"|https://twitter.com/caramyfanwy/status/984836432660332544
JakkiHughes|2018-04-13 18:50|0|1|"I have no words! Sky actually cut him off because he made a valid point about Assads motive (or lack of) & the fact that Trump was ready to withdraw US troops from the region. Only difference between us & North Korea is that we pretend to have free speech. # Syria # SyriaCrisishttps://twitter.com/EL4JC/status/984789066569998338 …"|||# #|"984836283062259712"|https://twitter.com/JakkiHughes/status/984836283062259712
ProfDauber|2018-04-13 17:53|0|0|"Nikki Haley Slams Russia in Stunning U.N. Speech: ‘No One is Buying its Lies and Cover-ups’ About Syria http://dlvr.it/QPR2JH"||||"984821774226309121"|https://twitter.com/ProfDauber/status/984821774226309121
Mediaite|2018-04-13 17:27|16|31|"Nikki Haley Slams Russia in Stunning U.N. Speech: 'No One is Buying its Lies and Cover-ups' About Syria (VIDEO) https://bit.ly/2vebicS pic.twitter.com/nnfnJLPvqb"||||"984815403053600768"|https://twitter.com/Mediaite/status/984815403053600768
LaithMarouf|2018-04-13 16:47|0|1|"My mind is about to blow up. Trying to watch the UNSC discussion on Syria; then out of nowhere Nasrallah starts giving a speech. I can't watch both at the same time!"||||"984805258848276487"|https://twitter.com/LaithMarouf/status/984805258848276487
ikhan0101|2018-04-13 16:47|0|0|"Antonio Gutress' speech at UN meetin right now was praiseworthy. All the things he said about rising humanitarian crisis in Syria, Yemen and Gaza need to be addressed by the world as one."||||"984805164761530369"|https://twitter.com/ikhan0101/status/984805164761530369
ScarlettJimmy|2018-04-13 15:58|0|0|"Why is my taxi driver giving me a passionate speech about the Syria situation and making me read articles to him"||||"984793038114447360"|https://twitter.com/ScarlettJimmy/status/984793038114447360
Ironyisfunny8|2018-04-13 15:43|2|2|"After giving a speech about # Syria and # Syrians and everything else under the sun, when asked for a comment about Israel and Palestinians, Nikki Haley had this to say: Nothing https://twitter.com/neilsai/status/984758360766582790 …"|||# #|"984789184790573057"|https://twitter.com/Ironyisfunny8/status/984789184790573057
JaneOlivetree|2018-04-13 13:33|0|0|"Well this certainly triggered interesting debate. I am old enough to remember Powell and heard the famous speech live. Nasty man in a black suit with a black mustache. Now all u lot in the UK, what are you going to do about Syria?"||||"984756523711819777"|https://twitter.com/JaneOlivetree/status/984756523711819777
miss_speech|2018-04-13 09:26|0|1|"He is simply loco and has no idea what he is talking about. I doubt he could even find Syria on a map."||||"984694401648807936"|https://twitter.com/miss_speech/status/984694401648807936
helenmallam|2018-04-13 08:04|3|4|"This child of Irish immigrants wants to bomb Syria to save children and thinks British kids can starve because it's the parent's job to feed them. He hates Muslims. There is nothing rational about racism. @ BBCRadio4, please don't broadcast the Rivers of Blood speech. pic.twitter.com/5UEDizq8OO"||@||"984673777744252930"|https://twitter.com/helenmallam/status/984673777744252930
jay_beaner|2018-04-13 07:23|0|1|"# Russia told the world there would be a false flag attack in # syria weeks ago. Putin unveiled new weapons during his recent speech 2 deter the West from their course. This is not about chemicals. This is the drowning West pulling us under to survive. The Russians are prepared."|||# #|"984663428282204160"|https://twitter.com/jay_beaner/status/984663428282204160
pelevario|2018-04-13 05:35|0|0|"My speech tomorrow about Syria will be very serious. I will outline my values system as the American President and I will try and give light to this very sensitive issue. It will be a very direct message to Mr. Assad and I would hope that my words will not be overlooked. 5:00 pm"||||"984636164471574528"|https://twitter.com/pelevario/status/984636164471574528
djelroynl|2018-04-12 23:53|0|1|"Announcement speech former # USA President George H.W. Bush about invasion # Iraq # Gulfwar 16-01-1991. This was during my duty as soldier in # TheNetherlands ... Trump speech is near in 2018 # Syria @ Bparlmahttps://youtu.be/KJ6qpFpIFkY"||@|# # # # #|"984550052189343744"|https://twitter.com/djelroynl/status/984550052189343744
NancyCornish1|2018-04-12 21:11|0|0|"Please watch Syrian Ambassador's speech to us in Manhattan on 9/11. His eyes say he tells truth about what really is going on in Syria. https://www.youtube.com/watch?v=U3LTTbOYVfU&t=753s … Please help Pres to understand he's being set up in a trap."||||"984509228550418432"|https://twitter.com/NancyCornish1/status/984509228550418432
10WallStreet|2018-04-12 20:53|0|1|"# Trump White House Speech Intended to Divert Attention from his Totally Crackpot Tweet about Bombing # Syria...Its OK. I'm Good with That ... # foxnews # nytimes # cnn # wsj # cnbc # politico # huffpost # drudge # bbc # tass # gop # npr # cnbc # dailykos # thehill # wapo"|||# # # # # # # # # # # # # # # # # #|"984504907003846657"|https://twitter.com/10WallStreet/status/984504907003846657
heardattheCME|2018-04-12 20:20|0|1|"Trump just gave a clue that we are bombing Syria tonight in his speech. Hinting that military spending right now is a great time, then said nothing about Syria. It’s fine market, you can go up. I know better."||||"984496540327841795"|https://twitter.com/heardattheCME/status/984496540327841795
kalestew|2018-04-12 19:55|1|1|"I think the issue is most people have no idea about what is going on in Syria and or completely unable to make up their minds on the issue. Do you think they talk about these conflicts in school? No they’re too busy talking about ancient civilizations and hate speech. pic.twitter.com/hSpU9ZEWVy"||||"984490141627674624"|https://twitter.com/kalestew/status/984490141627674624
SlythSeeker|2018-04-12 19:53|1|2|"@ realDonaldTrump thanks for letting us know about all of your accomplishments during a speech about Syria using chemical weapons. We all love listening to you blag. You're a great bragger, the best bragger."||@||"984489684444180480"|https://twitter.com/SlythSeeker/status/984489684444180480
FOX10Phoenix|2018-04-12 19:53|0|3|"NOW: President Donald Trump is delivering remarks from the Rose Garden on tax reform. His speech comes after tweets about Syria this morning. http://bit.ly/2GRZX3t pic.twitter.com/Wfd8FMf7ir"||||"984489657403490304"|https://twitter.com/FOX10Phoenix/status/984489657403490304
NancyCornish1|2018-04-12 19:36|0|0|"Please watch Syrian ambassador Ja'Afiri's speech to us in Manhattan on 9/11 memorial Very important information about Syria. We really need this informaion. https://www.youtube.com/watch?v=U3LTTbOYVfU&t=227s … Please take the time to watch. If I had an email address for you I'd send you my notes."||||"984485317444034562"|https://twitter.com/NancyCornish1/status/984485317444034562
JamesJohnTapper|2018-04-12 19:12|0|0|"'Hi Beeb, Robbie here. The Boss wants us to throw a dead cat on the table to distract from Syria and the Skripals. If we can sow a bit of discord and division at the same time, that would be great. Any ideas?' 'How about if we hype up Enoch's Rivers of Blood speech?' 'Superb!' https://twitter.com/amolrajanBBC/status/984363035052662784 …"||||"984479307123822592"|https://twitter.com/JamesJohnTapper/status/984479307123822592
DB20Something|2018-04-12 18:15|0|0|"Just watched this. Great speech and I must say very compelling. The elephant in the room though is that this is no longer about Syria, or Assad, as individual matters. This is a wider geopolitical struggle between a rising Russian power and a badly out manoeuvred West."||||"984465151142350848"|https://twitter.com/DB20Something/status/984465151142350848
MeanwhileScotia|2018-04-12 17:32|2|0|"When Bashar al-Asad assumed power in Syria in 2000 there was much optimism about a young president with exposure to western education who, in his inaugural speech, emphasized his determination to modernize Syria... https://sci-hub.tw/10.1111/j.1468-2346.2012.01059.x …"||||"984454268945096706"|https://twitter.com/MeanwhileScotia/status/984454268945096706
PolitiCal1850|2018-04-12 17:15|0|0|"Translation: It was like his cabinet meeing where he was supposed to talk about Syria response but ended up giving a rambling speech about raid. It was very unlikely they didn't talk about Mueller investigation."||||"984449978855636992"|https://twitter.com/PolitiCal1850/status/984449978855636992
julianborger|2018-04-12 16:46|14|11|"SecDef Mattis on Syria: "We are not going to engage in the civil war itself". US role is to "keep foot on neck on Isis until we suffocate it". Tillerson California speech about containing Iran etc long forgotten."||||"984442674148147202"|https://twitter.com/julianborger/status/984442674148147202
stevia456|2018-04-12 15:44|0|0|"Haha only typical leftist liar phoney like yourself can come up with,you can be concerned but do nothing. hey you can always make a speech, this should help the Rohingya or the people in Syria. Just say I don’t care about anyone, let them all die just don’t involve me!"||||"984427053452673026"|https://twitter.com/stevia456/status/984427053452673026
Ladyfalcon15|2018-04-12 14:35|1|2|"Americans who b%tch the loudest about what our President tweets need to WAKE UP! He has the same right to speech as the rest of us! He has right to be angry about Syria killing its own!"||||"984409613461225472"|https://twitter.com/Ladyfalcon15/status/984409613461225472
markknoller|2018-04-12 13:12|14|9|"WH says Pres Trump conferred about Syria with neighbor Pres Erdogan of Turkey. All WH would say is that the two @ NATO allies "agreed to stay in close contact about the situation." In speech, Erdogan said those responsible for the suspected chem attack should "pay a heavy price.""||@||"984388858245763072"|https://twitter.com/markknoller/status/984388858245763072
CayleThompson|2018-04-12 13:00|0|0|"Worth pointing out: Pres. Trump has a scheduled speech today on tax cuts in the Rose Garden. I'd be surprised if he didn't also address Syria. And, if he takes questions, reporters will definitely be asking about it. https://twitter.com/CayleThompson/status/984375429132791808 …"||||"984385776740790273"|https://twitter.com/CayleThompson/status/984385776740790273
dankennik|2018-04-12 12:57|0|0|"So have many islamic scholars, and religious leaders. Turkey's Erdogon speech, week or so back, threatening Islamist attacks in Europe, particularly France for its stance on Syria. You tube has many similar videos of islamists preaching same. But what about the Kurds?."||||"984385122798587904"|https://twitter.com/dankennik/status/984385122798587904
BitterIsland|2018-04-12 11:10|0|0|"This is a must hear speech: Ex UK ambassador to # Syria forces the # BBC to face the truth about the # Douma # chemicalattack https://bit.ly/2qufr74 # WW3pic.twitter.com/lT5dSQnq8Z"|||# # # # #|"984357975648292864"|https://twitter.com/BitterIsland/status/984357975648292864
peterkemplawyer|2018-04-12 10:59|2|5|"'Lest we forget (Manus, Nauru, Syria, Palestine)' So what do say about Anglos like me agreeing wi that? You and the Murdoch bordello of news seem to think white supremacy hegemony can never be challenged-only you have free speech? My Gallipolli uncles v likely be on Yassmins side"||||"984355219642306560"|https://twitter.com/peterkemplawyer/status/984355219642306560
aylesburyowl|2018-04-12 09:49|0|0|"Today’s opening speech for cabinet meeting about Syria Van Halen - Van Halen II - Light Up The Sky https://youtu.be/4uiqgwUs1l4  via @ YouTube"||@||"984337594220793856"|https://twitter.com/aylesburyowl/status/984337594220793856
