username|date|retweets|favorites|text|geo|mentions|hashtags|id|permalink
torqueflite|2018-04-27 15:12|1|1|"How about a decent raise for grossly underpaid teachers? You're only too happy to give unlimited tax breaks (corporate welfare) to # oilandgas! Your real agenda is to kill # publiceducation, divert funds to # charterschools # homeschooling # brainwashing. # Colorado # copolitics # coleg"|||# # # # # # # #|"989854919510257669"|https://twitter.com/torqueflite/status/989854919510257669
LanceandHanna|2018-04-27 14:42|0|0|"@ amazon What does Amazon and Disney have in common? Greed. As a Prime member I'm outraged that you want to raise membership even by a penny. You want me to live with less when you get moore. My taxes went up, I didn't ask you to lower your prices."||@||"989847329183289344"|https://twitter.com/LanceandHanna/status/989847329183289344
JoePaceforNH|2018-04-27 14:37|6|7|"The NH house will take up # SB193 next week - call your reps to ask them to reject this misguided voucher scheme. It’s bad for education, bad for NH families, and bad fiscal policy. It would raise local property taxes, lacks accountability of public funds. # NHPolitics # education"|||# # #|"989845958866427904"|https://twitter.com/JoePaceforNH/status/989845958866427904
wisehussein|2018-04-27 14:12|145|66|"More then 50% of our population is ignored More then 60% of our tax paying population are overlooked No laws, No representation No Commission No ministry to raise voice to.. Who r these ignored lot? INDIAN MEN, high time u get counted as Human Being & get your Rights Join us pic.twitter.com/mg7OnwExzF"||||"989839604458147840"|https://twitter.com/wisehussein/status/989839604458147840
R_Speek|2018-04-27 13:57|0|0|"No. 1st off. Not american. 2nd. You guys need to raise your taxes. Especially on the rich."||||"989835954868408325"|https://twitter.com/R_Speek/status/989835954868408325
GeoConservative|2018-04-27 13:46|1|0|"NJ Governor is putting us in the red He wants to raise taxes $1.5 Billion dollars He wants offshore wind turbines out in that ocean Take a good look at your electric bill bc it is going to spike exponentially NJ is required to purchase renewable energy No matter what the cost"||||"989833097440059394"|https://twitter.com/GeoConservative/status/989833097440059394
ocasey321|2018-04-27 12:46|0|0|"Governor Murphy is going to raise your taxes if you cannot afford to live in New Jersey you can move to Texas they got 0% income tax"||||"989818007819079682"|https://twitter.com/ocasey321/status/989818007819079682
ocasey321|2018-04-27 12:45|0|0|"Governor Murphy is going to raise your taxes if you cannot afford to live in New Jersey so you can move to Texas"||||"989817786108129281"|https://twitter.com/ocasey321/status/989817786108129281
realworldrj|2018-04-27 12:31|0|0|"Ok, red states, raise your taxes: States and cities that raise taxes and tolls will have a better chance at winning federal money for roads and bridges, part of a Trump admin strategy to have states carry a bigger part of infrastructure https://www.wsj.com/articles/states-that-raise-tolls-and-taxes-will-have-an-edge-in-getting-dot-funds-1524821401 …"||||"989814298745688064"|https://twitter.com/realworldrj/status/989814298745688064
bamatide214|2018-04-27 11:37|0|0|"For over a year, we the taxpayers, have paid Democrat leaders to do nothing but obstruct the President. Oh yeah, and they want to raise your taxes to do more of the same!"||||"989800587146428417"|https://twitter.com/bamatide214/status/989800587146428417
LimKarleng|2018-04-27 10:16|0|1|"No, state can do plenty wrong. But you can raise your voice as a tax payer to change how things are done"||||"989780351684825088"|https://twitter.com/LimKarleng/status/989780351684825088
SongBird3411|2018-04-27 07:57|0|0|"@ dougducey Stop trying to scam Arizona citizens. We all know your teacher raise plan is put together with magic fairy dust. Raise corporate taxes to pay for education. Business leaders have ASKED you to do so. # RedForEd"||@|#|"989745334107586562"|https://twitter.com/SongBird3411/status/989745334107586562
Kylobata|2018-04-27 07:19|0|2|"Things school never taught me. How to invest into real estate How to raise your credit score How to get tax breaks How read the stock market How to find simple ways to take care of my finances. School teaches you how to trade time for money and that’s what the poor do."||||"989735815805681665"|https://twitter.com/Kylobata/status/989735815805681665
MelissaAPHoward|2018-04-27 06:59|0|0|"... ALL Americans should result in WAY MORE than a 6% raise to a working father of 3. Corporations’ tax cuts are higher, and permanent, whereas yours expire after 2025. Yes, you’re benefitting right now, but you’re not getting your fair share IMO, in neither the amount you..."||||"989730832544755712"|https://twitter.com/MelissaAPHoward/status/989730832544755712
PeteytheChi|2018-04-27 05:50|0|0|"Do you want your tax dollars paying to raise children in foster care because their teen parents weren't prepared to raise them? Guess which program is less expensive to taxpayers?"||||"989713244607533056"|https://twitter.com/PeteytheChi/status/989713244607533056
jodand|2018-04-27 04:09|0|1|"How about lowering people’s tax burden so they can afford to have one parent home and you know... raise your own kids. Instill your own values and bond with your kids as they grow. Imagine what dividends that might pay?"||||"989687860075806720"|https://twitter.com/jodand/status/989687860075806720
CocoRococco|2018-04-27 03:57|0|0|"And # BananaRepublicans promise to slash taxes for the rich, slash your Social Security, Slash your Medicare, take away your healthcare, take away reproductive rights- but Paul Ryan wants you to know that a secretary will get a whole $1.50 raise in her weekly pay!"|||#|"989684848594911232"|https://twitter.com/CocoRococco/status/989684848594911232
mane_mbsmith|2018-04-27 03:52|0|1|"The real question is how high are you willing to raise your taxes to Close the Border? What are the Rules of Engagement? Are you willing to shoot a pregnant woman? Could you?"||||"989683654996606976"|https://twitter.com/mane_mbsmith/status/989683654996606976
concrnduscitzen|2018-04-27 03:42|0|1|"Correction: They won’t raise your taxes and they won’t give huge breaks to the rich PLUS they won’t take away your Social Security and Medicare like the @ GOP is going to do."||@||"989681058017882113"|https://twitter.com/concrnduscitzen/status/989681058017882113
copperhead_max|2018-04-27 03:18|0|0|"I have a USA gas company trying to raise gas .05/ltr, others won't follow so it's a cash grab, want to give USA KINDER MORGAN 7.5 billion of your tax dollars. Boycott USA gas and see prices fall. Refinery before pipeline."||||"989675103196659712"|https://twitter.com/copperhead_max/status/989675103196659712
PimaDems|2018-04-27 03:07|1|3|"That defeated feeling when 50,000 educators are on your lawn and you realize you have to raise taxes. # RedForEdpic.twitter.com/63o7W2VLxg"|||#|"989672287266750465"|https://twitter.com/PimaDems/status/989672287266750465
PKhaxorz|2018-04-27 02:29|0|0|"Your probably not part of the bracket he wants to raise taxes on if you aren't a millionaire. Sanders simply tends to think of economics from the microeconomic level. Thats all."||||"989662876934778883"|https://twitter.com/PKhaxorz/status/989662876934778883
VotePaulSterett|2018-04-27 02:07|0|0|"Accountability is crital and is one of the main reasons I am running for District 6 Commissioner. Our current commissioner needs to be held accountable for the taxes he has voted to raise and the taxes he is proposing. If you want change and accountability, I ask for your vote. pic.twitter.com/piyyN8zDpO"||||"989657215270375429"|https://twitter.com/VotePaulSterett/status/989657215270375429
BadPHXManager|2018-04-27 02:07|0|0|"Of course you don’t pay much in the way of taxes yet, and know little of politics. In most states legislatures most elected officials make LESS than teachers, for example Arizona. So are you going to cut teachers wages now? Or raise your States elected officials salaries?"||||"989657175088812032"|https://twitter.com/BadPHXManager/status/989657175088812032
billschutt|2018-04-27 00:59|0|0|"Tell your mother to rip out her toilet and claim a vacant property tax break. That is what JB did in his mansion. He saved 87% on his property taxes with that tax dodge. But he wants to raise taxes on Illinois job creators."||||"989640137154981888"|https://twitter.com/billschutt/status/989640137154981888
AndyMagyar|2018-04-27 00:14|0|0|"Wait, didn't Pelosi and Schmucky Schumer state the Dem Party wants to raise taxes and increase costs? What better jobs did your tribe create in 8 years?"||||"989628800018202624"|https://twitter.com/AndyMagyar/status/989628800018202624
jdmercredi|2018-04-27 00:11|0|0|"3/ Hey @ GovDucey. I get that you pledged not to raise taxes during your tenure. But if you want to prove you're the real pro-education governor, you'll do what it takes. 20% raise is a good start, but it's not just teacher salaries, it's classroom funding."||@||"989628153231327232"|https://twitter.com/jdmercredi/status/989628153231327232
thatgeekdan|2018-04-27 00:05|0|1|"You see sir, when you raise the standard deduction, but you remove deductions, the net balance is a raise in taxes, talk to me next April when you see what your idiot # FakePresident has done, then talk to me again in five years when the personal exemption lift is set to expire."|||#|"989626549602344961"|https://twitter.com/thatgeekdan/status/989626549602344961
chartsweb|2018-04-26 23:44|0|0|"With a most Hateful Glare, wants America Sad Again. Wants to Roll Back Enforce All hindering Gov Mandates on business, & take Your Tax Cuts. Like Your New Job, Pay Raise, Bonus, Tax Crumbs? Don't Vote it Away. Stay on track Make America Great Again."||||"989621200409292801"|https://twitter.com/chartsweb/status/989621200409292801
teacrow|2018-04-26 23:41|0|0|"Finding for schools and teacher salaries come from your local and state taxes. If you want them to have more money, you need to petition your state reps to raise your taxes. Virtue signaling on twitter won't cut it."||||"989620535704289280"|https://twitter.com/teacrow/status/989620535704289280
ox8xo|2018-04-26 23:08|1|4|"Creative budget numbers. You withhold money, then raise taxes to cover for it, then claim a surplus? It’s all to feed your ego and create a fake legacy. We see it. # SaveCalifornia"|||#|"989612187135102976"|https://twitter.com/ox8xo/status/989612187135102976
ldw222|2018-04-26 22:47|0|0|"I moved out of Mn because of tax unfairness. Great place to raise your family though"||||"989606981139869696"|https://twitter.com/ldw222/status/989606981139869696
BeeArt27|2018-04-26 22:16|0|0|"Ben Cardenas, trump must have told you to do this. How can hey pay rent when they already barely have enough to pay it and eat now? that damn tax bill stole from the poor and gave to the filthy rich. Now you thieves are trying to make it up while you give your fat selves raise https://twitter.com/repswalwell/status/989336971284832256 …"||||"989599042500952064"|https://twitter.com/BeeArt27/status/989599042500952064
justme112233445|2018-04-26 22:04|0|0|"You are lying about the great # TaxScam 5.5 million sounds impressive until you do the math and realize less than 2% of the American population have gotten a raise/bonus. The majority of Americans have gotten little to no benefit from the tax bill. Change your talking points."|||#|"989596069469282304"|https://twitter.com/justme112233445/status/989596069469282304
AndrewJSweeney|2018-04-26 22:03|0|0|"Why do you guys always come at stuff bass ackwards. You raise taxes in a war because you need to. In a climate hysteria scenario, you'd want to cut taxes to offset your excessive damage to the economy."||||"989595968403329024"|https://twitter.com/AndrewJSweeney/status/989595968403329024
Catfish20Haiku|2018-04-26 21:37|0|0|"We need to raise your taxes"||||"989589426886987776"|https://twitter.com/Catfish20Haiku/status/989589426886987776
RonaldKlain|2018-04-26 21:28|237|402|"According to the @ uscensusbureau there are approximately 2.4 million Hoosiers working. So your boast is that your tax plan gave 1.5% of them a raise? What about the other 98.5%? You admit they got nothing???? https://twitter.com/VP/status/989585615258898433 …"||@||"989586937467064321"|https://twitter.com/RonaldKlain/status/989586937467064321
willieham81|2018-04-26 21:27|4|4|"# blacktwitter colored slave at HUD ben carson wats to raise rents on subsidized housing. carson doesnt seem to know its because republicans passed a tax bill for the rich. but he can now grin for the massa. show all of your teeth carson."|||#|"989586806067924993"|https://twitter.com/willieham81/status/989586806067924993
AZInformer|2018-04-26 21:03|0|0|"See, # RedForEd wants not only more money -- they also want to raise your taxes. # RedForEd is the @ azdemparty # RedForEdExposedhttps://twitter.com/maryjpitzl/status/989577121247805440 …"||@|# # #|"989580628696776704"|https://twitter.com/AZInformer/status/989580628696776704
donjustino|2018-04-26 20:38|0|0|"We Are Republican Teachers Striking in Arizona. It’s Time to Raise Taxes. via @ NYTimes Vote # BlueWave, Republican voters. We’ll support your communities https://nyti.ms/2vKd6uA"||@|#|"989574388927422467"|https://twitter.com/donjustino/status/989574388927422467
TrailerParkShow|2018-04-26 20:31|0|0|"CodeNext community meetings express your concerns. How You Can TAKE ACTION CodeNEXT threatens to worsen gentrification, raise taxes, and displace longtime residents of Austin. TAKE THESE STEPS TO STOP IT!... https://www.facebook.com/james.ritter.313/posts/10213453635949370 …"||||"989572654628790273"|https://twitter.com/TrailerParkShow/status/989572654628790273
slatermaus|2018-04-26 20:30|0|0|"> Oh my god we have a deficit, raise taxes We could raise taxes and drop discretionary spending to 0 and we'd still have a problem > ... oh my god we have a deficit, raise taxes Y'all won't recognize reality until we have weimar money when you try to print your way out. Cheers"||||"989572446905778177"|https://twitter.com/slatermaus/status/989572446905778177
KRactivist82|2018-04-26 20:12|0|0|"Again it’s because your tax breaks are geared toward the wealthy. If you wanted to put money in the pockets of working families - you’d move to raise the minimum wage to $15. How come you don’t do that?"||||"989567965992509445"|https://twitter.com/KRactivist82/status/989567965992509445
RebeccaforAZ|2018-04-26 20:03|0|0|"Good thing few of those teachers like the AEA anyway. Stand up for education Chad & get your friends at 1700 Washington to do so too. Raise taxes if needed. Tell them to have some courage and do their jobs. Even if Cathi Herrod & Sean Noble don't like it."||||"989565647850950656"|https://twitter.com/RebeccaforAZ/status/989565647850950656
Stubbo82|2018-04-26 19:57|2|8|"You have lost the plot.... is looking after tax payers and land owners not something high on you agenda.... it is when you need to raise funds for something because they are the first people you rob!!!! Get your priorities straight!!!!"||||"989564113469739009"|https://twitter.com/Stubbo82/status/989564113469739009
Boudicabpi|2018-04-26 19:23|0|0|"VOTE against the failed # Demonrat policies Raise your taxes Illegals over Americans Impeach @ POTUS Take your guns Open our borders NOT ONE of these DNC promises will benefit American citizens Vote to keep the House & Senate https://boudica2015.wordpress.com/2018/04/26/vote-against-the-failed-demonrat-policies-%f0%9f%94%98-raise-your-taxes-%f0%9f%94%98-illegals-over-americans-%f0%9f%94%98-impeach-potus-%f0%9f%94%98-take-your-guns-%f0%9f%94%98-open-our-borders-not/ … via @ Boudicabpi"||@ @|#|"989555483592855552"|https://twitter.com/Boudicabpi/status/989555483592855552
Boudicabpi|2018-04-26 19:21|0|0|"VOTE against the failed # Demonrat policies Raise your taxes Illegals over Americans Impeach @ POTUS Take your guns Open our borders NOT ONE of these DNC promises will benefit American citizens Vote to keep the House &… https://boudica2015.wordpress.com/2018/04/26/vote-against-the-failed-demonrat-policies-%f0%9f%94%98-raise-your-taxes-%f0%9f%94%98-illegals-over-americans-%f0%9f%94%98-impeach-potus-%f0%9f%94%98-take-your-guns-%f0%9f%94%98-open-our-borders-not/ …pic.twitter.com/kzwXM4eEUK"||@|#|"989555011595059200"|https://twitter.com/Boudicabpi/status/989555011595059200
SheriffStathead|2018-04-26 19:01|0|0|"Not at all! I feel I’ve opened your eyes to a few issues on our end. I’m trying to understand why you support the DEM platform: DEM Congress has said in a unified voice they want: - Raise Taxes - illegals before citizens - impeach President - take your guns - open Borders"||||"989549963754590210"|https://twitter.com/SheriffStathead/status/989549963754590210
Team3len|2018-04-26 18:19|0|0|"Pelosi: We Promise to Raise Your Taxes if You Vote Us Back Into Power! – The Mad Patriots https://shar.es/1LLvYu"||||"989539428271083531"|https://twitter.com/Team3len/status/989539428271083531
Purrsistant1|2018-04-26 18:03|0|2|"You will pay for whatever raise you got when the GOP uses the deficit as an excuse to raid your Social Security fund you paid into all your life. All so Trump’s kids won’t have to pay estate taxes when KFC finally takes him out."||||"989535457787727872"|https://twitter.com/Purrsistant1/status/989535457787727872
cockroach77|2018-04-26 17:25|0|0|"Don’t pat yourself on the back too hard. You take our tax $ to fund your pet projects and then raise our taxes. Sorry excuse for a state government."||||"989525871378616320"|https://twitter.com/cockroach77/status/989525871378616320
JeanMil45649497|2018-04-26 17:24|1|7|"Let’s raise the rent on low income families so Donald Trump doesn’t have to pay taxes and you can buy a desk for your office"||||"989525621167575040"|https://twitter.com/JeanMil45649497/status/989525621167575040
ephramcordova|2018-04-26 17:13|0|0|"Teachers are striking today in AZ, they say they want a 20% raise. The Governor says OK you get your raise, they strike anyway. Now they want to raise Corporate taxes as part of the conditions. What next?"||||"989522877031460864"|https://twitter.com/ephramcordova/status/989522877031460864
lan_denunzio|2018-04-26 17:12|1|0|"Ben Carson wants the Housing recipients to continue to work for the Federal mandated minimum wage and raise their rent by $150 DOLLARS. Your 4th round Trump tax cuts and jobs act math has failed America."||||"989522678238281728"|https://twitter.com/lan_denunzio/status/989522678238281728
bdriver532|2018-04-26 17:01|0|0|"This is your doing!. You made Toronto a Santuary city when you knew damn well this would be the restult. You put your big man ego ahead of the well being of the city you are responsible for. Your problem to fix. Why dont you raise taxes on Toronto residences to pay for Toronto!."||||"989519789919006721"|https://twitter.com/bdriver532/status/989519789919006721
OVCAcurls|2018-04-26 16:48|0|0|"Thinking of starting an online funding campaign to raise money for your club's major project? Think about making donations tax deductable! CurlON and Curling Quebec have programs that can issue tax receipts for donations - find out how! http://ow.ly/XPaA50hbpom"||||"989516604512915458"|https://twitter.com/OVCAcurls/status/989516604512915458
gwflashgordon|2018-04-26 16:30|0|0|"@ realDonaldTrump we as Americans have to get out and vote for the midterms. The Dems want to reverse the tax cuts and raise your taxes. They don't want the wall because they want illegals votes. African Americans vote Republican this November the Dems don't care about u obvious"||@||"989512100925014016"|https://twitter.com/gwflashgordon/status/989512100925014016
wtgreen|2018-04-26 16:25|1|3|"Activists in NE Ohio presented Congressman Jim Renacci with a thank you card for his votes in favor of tax reform. Urge your federal legislators to preserve the American Pay Raise: http://bit.ly/2qX6vHk pic.twitter.com/NDucwpA8VO"||||"989510880600748035"|https://twitter.com/wtgreen/status/989510880600748035
Khandamg|2018-04-26 16:07|0|10|"But Nobhala this is your own doing by putting that thief into power in 2007 and he messed up with economy big time. cyril had no choice but to raise tax for the economy to be afloat"||||"989506241495027712"|https://twitter.com/Khandamg/status/989506241495027712
mitchellvii|2018-04-26 14:59|120|274|"If you raise taxes on your employer so he can no longer afford to pay you, didn't you just vote yourself a 100% tax? No job is the highest tax of all."||||"989489261618528257"|https://twitter.com/mitchellvii/status/989489261618528257
JimmyLeeCooper1|2018-04-26 14:25|0|0|"The Socialist Democratic Party want only 2 things. The Republicans out of the WhiteHouse, And them in power to take every Right as an American citizen away from you. Raise Taxes, Take your guns away. Enable Sharia Law. President Trump is for the People, Democrats are Socialists."||||"989480501558771712"|https://twitter.com/JimmyLeeCooper1/status/989480501558771712
briangoddard53|2018-04-26 13:31|0|0|"No we are not ,you stated uk hospitals are useless , underfunded yes , but not useless , raise taxes to stop that , and even if your doing risky things like sport they don’t charge , bit like smoking as well"||||"989467096596860928"|https://twitter.com/briangoddard53/status/989467096596860928
AgainstSugarTax|2018-04-26 13:07|8|5|"We're launching an appeal to raise £600 to fund a major Facebook advertising campaign. It's time to fight back against the anti-sugar establishment, and get the sugar tax repealed. Please donate £10 today. We really need your support. http://peopleagainstsugartax.com/donate-today pic.twitter.com/SbUwgxpZgu"||||"989460930328170502"|https://twitter.com/AgainstSugarTax/status/989460930328170502
securityDare|2018-04-26 12:55|0|0|"The education system in Arizona is missing 1.1 billion dollars due to legislative malfeasance. If giving my children's schools the money they need to operate puts a hole in your budget, raise taxes. # RedForEd # Az"|||# #|"989457830510977025"|https://twitter.com/securityDare/status/989457830510977025
price_laborecon|2018-04-26 12:26|0|3|"Dear Justice League / Avengers writers, your next global villain could be the neoliberal crapification squad. Thor tangling with work requirements for medicaid. Wonder woman trying to raise Bruce Wayne's taxes to fund a job guarantee. Is Clint Eastwood available?"||||"989450694649360384"|https://twitter.com/price_laborecon/status/989450694649360384
ElectaWing|2018-04-26 11:48|0|0|"Very apt when applied to your hellish tax increases and the covert scam to raise them again. The # ksleg is riddled with ogres"|||#|"989441054733725696"|https://twitter.com/ElectaWing/status/989441054733725696
inspidernz|2018-04-26 09:22|0|0|"So what would a tax achieve? Nothing. It’s just a tax. Cap and trade is the best way to manage emissions if that’s your goal. If you just want to raise money then tax."||||"989404273304682496"|https://twitter.com/inspidernz/status/989404273304682496
PXPSecurityInve|2018-04-26 08:50|0|0|"Confident Pelosi: Dems Ready to Push Amnesty, Gun Control ‘When We Win’ in Nov---There is a triple winner. Make crime legal, abolish the second amendment and raise your taxes to the moon."||||"989396174141640704"|https://twitter.com/PXPSecurityInve/status/989396174141640704
Helpforallpk|2018-04-26 08:48|0|1|"Raise your voice to get the attention of our respective # parliamentarians. @ NAofPakistan "Minimum tax on each # cigarette pack should not be less than 44 rupees" Higher the cost more people will be discouraged to purchase this deadly consumable. # HelpforAllpic.twitter.com/zcHin6L50U"||@|# # #|"989395729125990400"|https://twitter.com/Helpforallpk/status/989395729125990400
TheNutter64|2018-04-26 08:04|0|0|""Dragged kicking and screaming to raise taxes" - Morrison. Lying prick!! Just like it was your idea to have the RC into banking."||||"989384668557406210"|https://twitter.com/TheNutter64/status/989384668557406210
JonWorcesterMan|2018-04-26 07:50|1|1|"JonWorcesterMan # secondhomes : @ worcesterlibs ; In the Worcester News, Walker was quoted as calling for a change on powers to raise Council Tax. We have been calling for that change for months. He obviously knows a good idea when he sees it. Have Your Say in May # LE2018 ;https://twitter.com/jonworcesterman/status/989379961986404352 …"||@|# #|"989381113167732736"|https://twitter.com/JonWorcesterMan/status/989381113167732736
darcrosetweeter|2018-04-26 07:07|0|1|"I guess you would have preferred a big raise in your taxes instead then so Pelosi could hand lots of money to the illegal aliens? Good plan."||||"989370262763126784"|https://twitter.com/darcrosetweeter/status/989370262763126784
JBKolat|2018-04-26 06:48|0|2|"Taxation is theft Noah. Its not your money. You don't get to raise taxes just because you want to buy your students tickets to JayZ"||||"989365516438355968"|https://twitter.com/JBKolat/status/989365516438355968
yenic|2018-04-26 06:17|0|0|"Raise taxes and pay for your own pipes to get replaced. Unless you're too poor then it's time to move where someone else will provide you with clean water that you can't afford."||||"989357882939445248"|https://twitter.com/yenic/status/989357882939445248
HolzMAS|2018-04-26 06:05|15|15|"Demand end the Dept of Ed a bloated Govt entity that steal money from kids education. Your school boards and districts are the ones that set the budget for your schools piss poor management. We raise tax in Mesa to cover education stop the madness. # azteachers # red4edpic.twitter.com/OmLDg7lFzY"|||# #|"989354834129182726"|https://twitter.com/HolzMAS/status/989354834129182726
starwarsdcfan|2018-04-26 05:48|0|1|"This state has many more options to raise the money for education besides taking it from other areas (which the Republicans in this state have been doing for a long time). You don’t want to pay more tax? Is your child being educated important to you?"||||"989350449412108291"|https://twitter.com/starwarsdcfan/status/989350449412108291
JohnBurman1|2018-04-26 05:45|0|0|"The Republicans needs to keep the the Senate and the house America please vote for your freedom and your rights do not let these liberals take away your freedom from you. All the Liberals want to do is raise taxes increase the debt even more."||||"989349752767688705"|https://twitter.com/JohnBurman1/status/989349752767688705
dogblooded|2018-04-26 05:37|0|1|"Do you have proof he's trashing country. Only one destroying anything are people on left costing millions of dollars in damage. President lowered taxes while your party wants to raise them. Why would you want someone to take more of your money we already pay alot"||||"989347668580323328"|https://twitter.com/dogblooded/status/989347668580323328
BillSarkisian45|2018-04-26 05:22|0|0|"1/3 of welfare recipients live here in your state, what are you going to do, promise more free shit, raise taxes again?"||||"989343975973699584"|https://twitter.com/BillSarkisian45/status/989343975973699584
john_b_kelly21|2018-04-26 05:06|0|0|"Get it through your brain as soon as possible that you’re still paying, on paper you’re not paying it straight to the schools yes but your taxes will raise and if they don’t schools will go out of business or America will be in more dept that will have to be paid by your children"||||"989339936993239042"|https://twitter.com/john_b_kelly21/status/989339936993239042
DanielS_555|2018-04-26 04:08|0|0|"If you don’t pay it through insurance than you’re going to pay it when they raise your taxes. I’m in the same boat with my knee surgery. But at least it’s not an every year expense like taxes."||||"989325243935227904"|https://twitter.com/DanielS_555/status/989325243935227904
jakesirish|2018-04-26 04:05|0|0|"But you do have the option to vote in people who will raise or lower your taxes. And I'm not just talking about federal taxes. Think about everything you get taxed on. Soda tax, income, property, cigarette, alcohol, sales tax, license taxes, it goes on and on."||||"989324683060432897"|https://twitter.com/jakesirish/status/989324683060432897
LibRehab|2018-04-26 03:57|0|0|"If u are corrupt... u dont give tax cuts to all. # OMG u raise taxes on all. THEN you create special TARGETED tax loop holes for your friends who will pay near ZERO. Everyone else pays highest rates. Thats how you do corruption. And use regs to control industries. See Dem platform"|||#|"989322487631622145"|https://twitter.com/LibRehab/status/989322487631622145
CRose2u|2018-04-26 03:45|0|0|"Trump is no fool - he did this temporary tax cut to lure middle class people in who cannot get a raise at their jobs *greed & lobbyist control. The permanent tax cut is for the 1%. By the time he is done the deficit will be reaching new heights and your tax cut will be expired!"||||"989319447793020929"|https://twitter.com/CRose2u/status/989319447793020929
GeorgeBrauchler|2018-04-26 03:31|0|1|"You don’t need to do either to increase revenue. Just put it on the ballot. You have the ability to raise taxes as much as you want. You only need to convince your fellow # Coloradans it’s the right thing to do."|||#|"989315875814629376"|https://twitter.com/GeorgeBrauchler/status/989315875814629376
therealbrehuh47|2018-04-26 03:23|1|5|"i'm tired of seeing this # redfored shit everywhere.. you chose your profession & knew what you were getting into & now you wanna protest for more pay? us tax payers will have to pay more so you can get your 20% pay raise. fuck that."|||#|"989314033328128000"|https://twitter.com/therealbrehuh47/status/989314033328128000
LostInAhs|2018-04-26 02:46|0|4|"The deficit under this president will hit $1T next year. Up from $450B. 1. Will you raise taxes to cover this? 2. Will you cut spending? 3. What will you cut? Be specific & show your work. I’ll follow up with a phone call to your office since you never respond beyond rants"||||"989304609775804416"|https://twitter.com/LostInAhs/status/989304609775804416
MayorMarriott|2018-04-26 02:16|1|4|"For me you will always be known as the most rude Minister my council has ever met with at OGRA. Your answer to our concern about OMPF cutbacks "What's the problem, just raise your taxes""||||"989297082925178880"|https://twitter.com/MayorMarriott/status/989297082925178880
carmine248|2018-04-26 02:13|0|1|"Keep spending Murphy, you haven’t explained how you’re going to pay for all your new policies... oh forgot raise more taxes"||||"989296383030185984"|https://twitter.com/carmine248/status/989296383030185984
AnnapolisInfo|2018-04-26 01:58|0|0|"Homeowner Tax Benefits There are many reasons for wanting to have a home of your own like a place to raise your fa http://www.annapolishomesinfo.com/homeowner-tax-benefits/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …"||||"989292617870458880"|https://twitter.com/AnnapolisInfo/status/989292617870458880
ocasey321|2018-04-26 01:11|0|0|"Governor Murphy and the Democrat Party are going to raise your taxes to pay for everybody's education if you cannot afford to live in New Jersey the governor of Texas said you can move there there is 0% state income tax"||||"989280733184307202"|https://twitter.com/ocasey321/status/989280733184307202
ocasey321|2018-04-26 01:04|0|0|"Governor Murphy and the Democrat Party are going to raise your taxes and give everybody a free education if you cannot afford to live in New Jersey the governor of Texas said you can move there they got 0% income tax"||||"989279069152907265"|https://twitter.com/ocasey321/status/989279069152907265
ocasey321|2018-04-26 01:03|0|0|"Governor Murphy's going to raise your taxes and give everybody a free education and you got to pay for it if you can't afford to live in New Jersey you can move the Texas they have 0% income tax"||||"989278705653637120"|https://twitter.com/ocasey321/status/989278705653637120
TheSSJackal|2018-04-26 00:57|0|0|"Must be nice 2 be rich, & not understand a God damn thing about what the low Income families go through daily! Hardly able to afford what they got, yet you FOOLS want to raise taxes, raise rent, among other things to get more money for your fucking pockets. You don't give a fuck!"||||"989277297592225793"|https://twitter.com/TheSSJackal/status/989277297592225793
jerrycutt63|2018-04-26 00:57|0|0|"@ SecretaryCarson Want to raise rent on hard working people ....then give FAT HEAD Hannity low interest loans with tax dollars so he can go buy their homes cause they lose them .Your a real Moron and Unamerican person"||@||"989277216084299776"|https://twitter.com/jerrycutt63/status/989277216084299776
phamlinDist1|2018-04-26 00:53|0|0|"Mr. Murphy, you can’t continue to raise taxes on people that already pay too much in taxes. Mr. Abbot, TX, will consume your population. Stop spending money we don’t have and can’t raise. # timeforachange # hamlinforcongress http://www.usdebtclock.org/state-debt-clocks/state-of-new-jersey-debt-clock.html …"|||# #|"989276191352934401"|https://twitter.com/phamlinDist1/status/989276191352934401
hoddo461|2018-04-26 00:51|0|1|"No, rather than pay for social programs you'd rather give it to your big biz mates. It's a matter of choice on how you spend our taxes or raise them."||||"989275754813796352"|https://twitter.com/hoddo461/status/989275754813796352
JLM73TX|2018-04-26 00:43|0|2|"Not one single Democrat voted to reduce your taxes. Not one. You OK with that? If elected, they promise to raise your taxes."||||"989273743313731584"|https://twitter.com/JLM73TX/status/989273743313731584
FeelDaBernanke|2018-04-26 00:41|0|0|"“Should you be able to keep more of what you’ve worked so hard to earn, you want to see the standard deduction doubled, do you want to get more help raising your kids, you want to see those paychecks rise, the answer invariably is ‘Yes’.” Too bad I got no raise and HIGHER taxes."||||"989273222506938369"|https://twitter.com/FeelDaBernanke/status/989273222506938369
perfectomfernan|2018-04-26 00:12|0|0|"Pelosi: We Promise to Raise Your Taxes if You Vote Us Back Into Power! – The Mad Patriots https://shar.es/1LNt2S"||||"989266014192812032"|https://twitter.com/perfectomfernan/status/989266014192812032
